"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
30718,"Business combinations","Valuation of intangible assets acquired in a business combination",514905,12/31/22,04/13/23,2,"Ernst & Young LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic","DEF 14A",2023-07-21,Yes,"Aceragen, Inc.",861838,,"505 EAGLEVIEW BOULEVARD","SUITE 212",EXTON,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,6,12/31/22,"21,739,420",12/31/22,"4,862,000","-23,360,000","-43,766,000","101,107,000"
30719,"Business combinations","Valuation of Series X preferred stock liability",514905,12/31/22,04/13/23,2,"Ernst & Young LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic","DEF 14A",2023-07-21,Yes,"Aceragen, Inc.",861838,,"505 EAGLEVIEW BOULEVARD","SUITE 212",EXTON,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,6,12/31/22,"21,739,420",12/31/22,"4,862,000","-23,360,000","-43,766,000","101,107,000"
26478,"Revenue from customer contracts","Revenue Recognition - Refer to Note 2 to the financial statements",502695,12/31/22,03/01/23,3,"Deloitte & Touche LLP",,,,Omaha,NE,NEBRASKA,"US Midwest",10-K,2023-03-01,,"ACI WORLDWIDE, INC.",935036,"=""ACIW""","6060 COVENTRY DRIVE",,ELKHORN,NE,NEBRASKA,"US Midwest",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,23,12/31/22,"2,485,583,104",12/31/22,"1,421,901,000","142,177,000","-390,646,000","3,209,895,000"
24950,"Business combinations","Fair Value of the Contingent Consideration Liability related to zunsemetinib",500510,12/31/22,02/23/23,1,"PricewaterhouseCoopers LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2023-02-23,,"Aclaris Therapeutics, Inc.",1557746,"=""ACRS""","701 LEE ROAD","SUITE 103",WAYNE,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,16,12/31/22,"1,050,346,176",12/31/22,"29,752,000","-86,908,000","223,748,000","254,596,000"
27345,"Revenue from customer contracts","Estimate of variable consideration in contracts with customers",505012,12/31/22,03/14/23,2,"Ernst & Young LLP",,,,Stamford,CT,CONNECTICUT,"US New England",10-K,2023-03-15,,"Acorda Therapeutics, Inc.",1008848,,"TWO BLUE HILL PLAZA",,"PEARL RIVER",NY,"NEW YORK","US Mid Atlantic",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,1,12/29/22,"16,194,381",12/31/22,"118,566,000","-65,916,000","-211,465,000","395,595,000"
27346,"Other contingent liabilities","Fair Value Measurement of the Contingent Consideration",505012,12/31/22,03/14/23,2,"Ernst & Young LLP",,,,Stamford,CT,CONNECTICUT,"US New England",10-K,2023-03-15,,"Acorda Therapeutics, Inc.",1008848,,"TWO BLUE HILL PLAZA",,"PEARL RIVER",NY,"NEW YORK","US Mid Atlantic",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,1,12/29/22,"16,194,381",12/31/22,"118,566,000","-65,916,000","-211,465,000","395,595,000"
24926,"Revenue from customer contracts","Revenue Recognition – Determination of Estimated Service Period",500719,12/31/22,02/23/23,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2023-02-23,,"Activision Blizzard, Inc.",718877,,"2701 OLYMPIC BOULEVARD","BUILDING B","SANTA MONICA",CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,77,12/31/22,"60,031,856,640",12/31/22,"7,528,000,000","1,513,000,000","8,231,000,000","27,383,000,000"
22686,"Other intangible assets","Valuation of Indefinite-Lived Trade Names",493572,08/31/22,10/26/22,2,"Ernst & Young LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2022-10-26,,"ACUITY INC. (DE)",1144215,"=""AYI""","1170 PEACHTREE STREET NE","SUITE 1200",ATLANTA,GA,GEORGIA,"US Southeast",,,"=""3640""","Electric Lighting & Wiring Equipment",335110,"Electric Lamp Bulb and Part Manufacturing",34,164,08/31/22,"5,325,634,560",08/31/22,"4,006,100,000","384,000,000","298,300,000","3,480,200,000"
26253,"Other income taxes","Accounting for Income Taxes",502457,12/31/22,03/01/23,1,"PricewaterhouseCoopers LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2023-03-01,,"Acushnet Holdings Corp.",1672013,"=""GOLF""","333 BRIDGE STREET",,FAIRHAVEN,MA,MASSACHUSETTS,"US New England",,,"=""3949""","Sporting and Athletic Goods, NEC",339920,"Sporting and Athletic Goods Manufacturing",34,42,12/31/22,"2,863,039,488",12/31/22,"2,270,336,000","199,278,000","195,002,000","2,193,807,000"
26323,"Deferred and capitalized costs","Capitalized internal-use software development costs",502443,12/31/22,03/01/23,2,"Ernst & Young LLP",,,,"New York",NY,"NEW YORK","US Mid Atlantic",10-K,2023-03-01,,"ACV Auctions Inc.",1637873,"=""ACVA""","640 ELLICOTT STREET",,BUFFALO,NY,"NEW YORK","US Mid Atlantic",,,"=""7389""","Business Services, NEC",459999,,34,8,12/31/22,"995,169,216",12/31/22,"421,529,000","-102,193,000","374,678,000","914,922,000"
27572,"Other contingent liabilities","Measurement of accrued liabilities for automobile and workers’ compensation claims",505405,12/31/22,03/16/23,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2023-03-16,,"ADAMS RESOURCES & ENERGY, INC.",2178,,"2727 ALLEN PARKWAY","9TH FLOOR",HOUSTON,TX,TEXAS,"US Southwest",,,"=""5172""","Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals",424720,"Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)",34,39,12/31/22,"97,124,240",12/31/22,"3,366,917,000","3,487,000","77,004,000","384,159,000"
25984,"Other revenue","Implicit Price Concession",502027,12/31/22,02/28/23,4,"KPMG LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2023-02-28,,"AdaptHealth Corp.",1725255,"=""AHCO""","555 EAST NORTH LANE","SUITE 5075",CONSHOHOCKEN,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""8082""","Home Health Care Services",423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",34,19,12/31/22,"2,583,843,072",12/31/22,"2,970,595,000","69,316,000","-1,556,912,000","5,219,587,000"
23942,"Research and development expenses","Genentech Agreement",499393,12/31/22,02/14/23,2,"Ernst & Young LLP",,,,Seattle,WA,WASHINGTON,"US West",10-K,2023-02-14,,"Adaptive Biotechnologies Corp",1478320,"=""ADPT""","1165 EASTLAKE AVE E",,SEATTLE,WA,WASHINGTON,"US West",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,8,12/31/22,"1,093,322,240",12/31/22,"185,308,000","-200,191,000","338,366,000","856,617,000"
27414,"Other debt","Royalty purchase agreement with HealthCare Royalty Partners - Deferred royalty obligation accretion of the liability",505106,12/31/22,03/15/23,1,"PricewaterhouseCoopers LLP",286,"PricewaterhouseCoopers SA",1358,Lausanne,V8,SWITZERLAND,Foreign,6-K,2023-03-15,,"ADC Therapeutics SA",1771910,"=""ADCT""",BIOPOLE,"ROUTE DE LA CORNICHE 3B",EPALINGES,V8,SWITZERLAND,Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,4,12/29/22,"291,111,712",12/31/22,"209,908,000","-155,800,000","74,367,000","529,168,000"
27415,"Sales return and allowances","Product revenue - Gross-to-net sales adjustments (GTN)",505106,12/31/22,03/15/23,1,"PricewaterhouseCoopers LLP",286,"PricewaterhouseCoopers SA",1358,Lausanne,V8,SWITZERLAND,Foreign,6-K,2023-03-15,,"ADC Therapeutics SA",1771910,"=""ADCT""",BIOPOLE,"ROUTE DE LA CORNICHE 3B",EPALINGES,V8,SWITZERLAND,Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,4,12/29/22,"291,111,712",12/31/22,"209,908,000","-155,800,000","74,367,000","529,168,000"
27423,"Other debt","Royalty purchase agreement with HealthCare Royalty Partners – Deferred royalty obligation accretion of the liability",505159,12/31/22,03/15/23,1,"PricewaterhouseCoopers LLP",286,"PricewaterhouseCoopers SA",1358,Lausanne,V8,SWITZERLAND,Foreign,20-F,2023-03-15,,"ADC Therapeutics SA",1771910,"=""ADCT""",BIOPOLE,"ROUTE DE LA CORNICHE 3B",EPALINGES,V8,SWITZERLAND,Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,4,12/29/22,"291,111,712",12/31/22,"209,908,000","-155,800,000","74,367,000","529,168,000"
27424,"Sales return and allowances","Product Revenue – Gross-to-net (GTN) sales adjustments",505159,12/31/22,03/15/23,1,"PricewaterhouseCoopers LLP",286,"PricewaterhouseCoopers SA",1358,Lausanne,V8,SWITZERLAND,Foreign,20-F,2023-03-15,,"ADC Therapeutics SA",1771910,"=""ADCT""",BIOPOLE,"ROUTE DE LA CORNICHE 3B",EPALINGES,V8,SWITZERLAND,Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,4,12/29/22,"291,111,712",12/31/22,"209,908,000","-155,800,000","74,367,000","529,168,000"
26095,"Accounts/loans receivable","Valuation of Accounts Receivable, Net of Allowances for Implicit Price Concessions",501794,12/31/22,02/28/23,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2023-02-28,,"Addus HomeCare Corp",1468328,"=""ADUS""","6303 COWBOYS WAY","SUITE 600",FRISCO,TX,TEXAS,"US Southwest",,,"=""8082""","Home Health Care Services",621610,"Home Health Care Services",34,99,12/31/22,"1,604,574,720",12/31/22,"951,120,000","46,025,000","-21,485,000","937,994,000"
27043,"Other assets","Valuation of Level 3 Biological Assets",504112,12/31/22,03/07/23,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,6-K,2023-03-09,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,8,12/29/22,"916,548,352",12/31/22,"1,347,724,000","108,606,000","1,089,971,000","3,108,855,000"
27044,"Long-lived assets","Property, Plant and Equipment and Goodwill Impairment Assessment- Cash Generating Units with Allocated Goodwill in Brazil",504112,12/31/22,03/07/23,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,6-K,2023-03-09,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,8,12/29/22,"916,548,352",12/31/22,"1,347,724,000","108,606,000","1,089,971,000","3,108,855,000"
29454,"Other assets","Valuation of Level 3 Biological Assets",509963,12/31/22,04/26/23,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,20-F,2023-04-26,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,8,12/29/22,"916,548,352",12/31/22,"1,347,724,000","108,606,000","1,089,971,000","3,108,855,000"
29455,"Long-lived assets","Property, Plant and Equipment and Goodwill Impairment Assessment- Cash Generating Units with Allocated Goodwill in Brazil
",509963,12/31/22,04/26/23,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,20-F,2023-04-26,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,8,12/29/22,"916,548,352",12/31/22,"1,347,724,000","108,606,000","1,089,971,000","3,108,855,000"
26317,"Revenue from customer contracts","Revenue Recognition – Allocation of Transaction Price to Performance Obligations",502490,12/31/22,03/01/23,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2023-03-01,,"Adeia Inc.",1803696,"=""ADEA""","3025 ORCHARD PARKWAY",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""4841""","Cable and Other Pay Television Services",334413,"Semiconductor and Related Device Manufacturing",34,9,12/31/22,"996,983,168",12/31/22,"438,933,000","-295,880,000","-444,724,000","1,210,526,000"
22988,Goodwill,"Annual Goodwill Impairment Assessment",494826,09/30/22,11/22/22,1,"PricewaterhouseCoopers LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",10-K,2022-11-22,,"Adient plc",1670541,"=""ADNT""","25 NORTH WALL QUAY","DUBLIN 1",DUBLIN,L2,IRELAND,Foreign,,,"=""3714""","Motor Vehicle Parts and Accessories",336399,"All Other Motor Vehicle Parts Manufacturing",34,31,09/28/22,"2,960,082,432",09/30/22,"14,121,000,000","-120,000,000","-406,000,000","9,158,000,000"
23437,"Revenue from customer contracts","Performance obligations in cloud-enabled software subscriptions",497653,12/02/22,01/17/23,4,"KPMG LLP",,,,"Santa Clara",CA,CALIFORNIA,"US West",10-K,2023-01-17,,"ADOBE INC.",796343,"=""ADBE""","345 PARK AVE",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,345,11/30/22,"160,357,957,632",12/02/22,"17,606,000,000","4,756,000,000","-185,000,000","27,165,000,000"
25894,Goodwill,"Goodwill Impairment Assessments — Solar and Commercial Reporting Units",501999,12/31/22,02/28/23,1,"PricewaterhouseCoopers LLP",,,,"Hallandale Beach",FL,FLORIDA,"US Southeast",10-K,2023-02-28,,"ADT Inc.",1703056,"=""ADT""","1501 YAMATO ROAD",,"BOCA RATON",FL,FLORIDA,"US Southeast",,,"=""7381""","Detective, Guard, and Armored Car Services",561621,"Security Systems Services (except Locksmiths)",34,9,12/31/22,"7,819,229,184",12/31/22,"6,395,310,000","132,663,000","-7,465,615,000","17,821,236,000"
30765,Goodwill,"Goodwill Impairment Assessments – Solar and Commercial Reporting Units",515216,12/31/22,02/28/23,1,"PricewaterhouseCoopers LLP",,,,"Hallandale Beach",FL,FLORIDA,"US Southeast",10-K/A,2023-07-27,,"ADT Inc.",1703056,"=""ADT""","1501 YAMATO ROAD",,"BOCA RATON",FL,FLORIDA,"US Southeast",,,"=""7381""","Detective, Guard, and Armored Car Services",561621,"Security Systems Services (except Locksmiths)",34,9,12/31/22,"7,819,229,184",12/31/22,"6,395,310,000","132,663,000","-7,465,615,000","17,821,236,000"
22036,"Business combinations","Acquisition of Walden University – Valuation of Title IV Eligibility and Accreditations and Trade Name Intangible Assets",490711,06/30/22,08/11/22,1,"PricewaterhouseCoopers LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2022-08-11,,"Adtalem Global Education Inc.",730464,"=""ATGE""","233 S. WACKER DRIVE","SUITE 800",CHICAGO,IL,ILLINOIS,"US Midwest",,,"=""8200""","Services-Educational Services",611519,"Other Technical and Trade Schools",34,36,06/30/22,"1,625,016,704",06/30/22,"1,381,842,000","310,991,000","-329,772,000","3,029,175,000"
26443,"Business combinations","Acquisition of ADVA Optical Networking SE – Valuation of Developed Technology, Customer Relationships, and Backlog Intangible Assets ",502786,12/31/22,03/01/23,1,"PricewaterhouseCoopers LLP",,,,Birmingham,AL,ALABAMA,"US Southeast",10-K,2023-03-01,,"ADTRAN Holdings, Inc.",926282,"=""ADTN""","901 EXPLORER BLVD",,HUNTSVILLE,AL,ALABAMA,"US Southeast",,,"=""3661""","Telephone and Telegraph Apparatus",334210,"Telephone Apparatus Manufacturing",34,19,12/31/22,"1,463,534,336",12/31/22,"1,025,536,000","-2,037,000","191,019,000","1,943,494,000"
30940,"Business combinations","Acquisition of ADVA Optical Networking SE – Valuation of Developed Technology, Customer Relationships, and Backlog Intangible Assets",515925,12/31/22,03/01/23,1,"PricewaterhouseCoopers LLP",,,,Birmingham,AL,ALABAMA,"US Southeast",10-K/A,2023-08-14,,"ADTRAN Holdings, Inc.",926282,"=""ADTN""","901 EXPLORER BLVD",,HUNTSVILLE,AL,ALABAMA,"US Southeast",,,"=""3661""","Telephone and Telegraph Apparatus",334210,"Telephone Apparatus Manufacturing",34,19,12/31/22,"1,463,534,336",12/31/22,"1,025,536,000","-2,037,000","191,019,000","1,943,494,000"
25989,"Vendor/supplier rebates","Vendor Incentives — Refer to Note 2 to the Consolidated Financial Statements",501861,12/31/22,02/28/23,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2023-02-28,,"ADVANCE AUTO PARTS INC",1158449,"=""AAP""","4200 SIX FORKS ROAD",,RALEIGH,NC,"NORTH CAROLINA","US Southeast",,,"=""5531""","Auto and Home Supply Stores",441310,"Automotive Parts and Accessories Stores",34,147,12/31/22,"8,713,585,664",12/31/22,"11,154,722,000","464,402,000","987,820,000","11,986,447,000"
21212,"Deferred and stock-based compensation","Employee Benefit Plans - Employee Stock Ownership Plan (“ESOP”) – Refer to Note 13 to the financial statements",487218,03/31/22,05/19/22,3,"Deloitte & Touche LLP",,,,Columbus,OH,OHIO,"US Midwest",10-K,2022-05-19,,"ADVANCED DRAINAGE SYSTEMS, INC.",1604028,"=""WMS""","4024 GREEN STRIPE LANE",,HILLIARD,OH,OHIO,"US Midwest",,,"=""3086""","Plastics Foam Products",326122,"Plastics Pipe and Pipe Fitting Manufacturing",34,119,03/31/22,"8,591,032,320",03/31/22,"2,769,315,000","271,331,000","46,745,000","2,649,758,000"
24420,Inventory,"Inventory Valuation",499848,12/31/22,02/17/23,2,"Ernst & Young LLP",,,,Denver,CO,COLORADO,"US West",10-K,2023-02-17,,"ADVANCED ENERGY INDUSTRIES INC",927003,"=""AEIS""","ATTN:  PAUL OLDHAM","1595 WYNKOOP ST, SUITE 800",DENVER,CO,COLORADO,"US West",,,"=""3679""","Electronic Components, NEC",335999,"All Other Miscellaneous Electrical Equipment and Component Manufacturing",34,86,12/31/22,"3,210,659,584",12/31/22,"1,845,422,000","199,660,000","595,308,000","1,992,168,000"
25727,Inventory,"Inventory Valuation",501698,12/31/22,02/27/23,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2023-02-27,,"ADVANCED MICRO DEVICES INC",2488,"=""AMD""","2485 AUGUSTINE DRIVE",,"SANTA CLARA",CA,CALIFORNIA,"US West",,,"=""3674""","Semiconductors and Related Devices",334413,"Semiconductor and Related Device Manufacturing",34,65,12/31/22,"104,409,243,648",12/31/22,"23,601,000,000","1,320,000,000","6,455,000,000","67,580,000,000"
25728,"Business combinations","Business Combination",501698,12/31/22,02/27/23,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2023-02-27,,"ADVANCED MICRO DEVICES INC",2488,"=""AMD""","2485 AUGUSTINE DRIVE",,"SANTA CLARA",CA,CALIFORNIA,"US West",,,"=""3674""","Semiconductors and Related Devices",334413,"Semiconductor and Related Device Manufacturing",34,65,12/31/22,"104,409,243,648",12/31/22,"23,601,000,000","1,320,000,000","6,455,000,000","67,580,000,000"
24334,"Business combinations","Valuation of the Customer Relationships Intangible Asset - Acquisition of U.S. Amines Limited",499927,12/31/22,02/17/23,1,"PricewaterhouseCoopers LLP",,,,"Florham Park",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2023-02-17,,"AdvanSix Inc.",1673985,"=""ASIX""","300 KIMBALL DRIVE","SUITE 101",PARSIPPANY,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""2821""","Plastics Material and Synthetic Resins, and Nonvulcanizable Elastomers",325211,"Plastics Material and Resin Manufacturing",34,38,12/31/22,"1,043,516,672",12/31/22,"1,945,640,000","171,886,000","632,746,000","1,495,331,000"
26366,Goodwill,"Annual Goodwill Impairment Assessment – sales and marketing reporting units",502508,12/31/22,03/01/23,1,"PricewaterhouseCoopers LLP",,,,Irvine,CA,CALIFORNIA,"US West",10-K,2023-03-01,,"Advantage Solutions Inc.",1776661,"=""ADV""","C/O ADVANTAGE SOLUTIONS, INC.","7676 FORSYTH BOULEVARD, 5TH FLOOR","ST. LOUIS",MO,MISSOURI,"US Southeast",,,"=""7389""","Business Services, NEC",541611,"Administrative Management and General Management Consulting Services",34,2,12/31/22,"664,955,840",12/31/22,"4,049,742,000","-1,380,502,000","-1,657,726,000","4,262,371,000"
26367,"Other intangible assets","Annual Indefinite-Lived Intangible Assets Impairment Assessment – sales and marketing trade names",502508,12/31/22,03/01/23,1,"PricewaterhouseCoopers LLP",,,,Irvine,CA,CALIFORNIA,"US West",10-K,2023-03-01,,"Advantage Solutions Inc.",1776661,"=""ADV""","C/O ADVANTAGE SOLUTIONS, INC.","7676 FORSYTH BOULEVARD, 5TH FLOOR","ST. LOUIS",MO,MISSOURI,"US Southeast",,,"=""7389""","Business Services, NEC",541611,"Administrative Management and General Management Consulting Services",34,2,12/31/22,"664,955,840",12/31/22,"4,049,742,000","-1,380,502,000","-1,657,726,000","4,262,371,000"
28386,"Research and development expenses","Accrued research and development expenses – clinical and manufacturing costs",506976,12/31/22,03/30/23,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2023-03-30,,"Adverum Biotechnologies, Inc.",1501756,"=""ADVM""","100 CARDINAL WAY",,"REDWOOD CITY",CA,CALIFORNIA,"US West",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,1,12/31/22,"58,067,860",12/31/22,,"-154,536,000",,"308,372,000"
