"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
6611,"Revenue from customer contracts","Revenue Recognition - Refer to Note 2 to the financial statements",443734,12/31/20,02/25/21,3,"Deloitte & Touche LLP",,,,Omaha,NE,NEBRASKA,"US Midwest",10-K,2021-02-25,,"ACI WORLDWIDE, INC.",935036,"=""ACIW""","6060 COVENTRY DRIVE",,ELKHORN,NE,NEBRASKA,"US Midwest",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,38,12/31/20,"4,500,621,312",12/31/20,"1,294,322,000","72,660,000","-592,068,000","3,386,903,000"
6940,"Business combinations","Fair Value of Contingent Consideration Liability
",443771,12/31/20,02/25/21,1,"PricewaterhouseCoopers LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2021-02-25,,"Aclaris Therapeutics, Inc.",1557746,"=""ACRS""","701 LEE ROAD","SUITE 103",WAYNE,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,6,12/31/20,"291,857,248",12/31/20,"6,482,000","-51,015,000","34,588,000","70,784,000"
9452,"Revenue from customer contracts","Estimate of variable consideration in contracts with customers",448903,12/31/20,03/16/21,2,"Ernst & Young LLP",,,,Stamford,CT,CONNECTICUT,"US New England",10-K,2021-03-16,,"Acorda Therapeutics, Inc.",1008848,,"TWO BLUE HILL PLAZA",,"PEARL RIVER",NY,"NEW YORK","US Mid Atlantic",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,1,12/29/20,"33,434,588",12/31/20,"152,967,000","-99,594,000","-129,026,000","632,680,000"
9453,"Other contingent liabilities","Fair Value Measurement of the Contingent Consideration",448903,12/31/20,03/16/21,2,"Ernst & Young LLP",,,,Stamford,CT,CONNECTICUT,"US New England",10-K,2021-03-16,,"Acorda Therapeutics, Inc.",1008848,,"TWO BLUE HILL PLAZA",,"PEARL RIVER",NY,"NEW YORK","US Mid Atlantic",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,1,12/29/20,"33,434,588",12/31/20,"152,967,000","-99,594,000","-129,026,000","632,680,000"
6250,"Revenue from customer contracts","Revenue Recognition – Determination of Service Period for Online Functionality",443177,12/31/20,02/23/21,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2021-02-23,,"Activision Blizzard, Inc.",718877,,"2701 OLYMPIC BOULEVARD","BUILDING B","SANTA MONICA",CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,93,12/31/20,"71,887,216,640",12/31/20,"8,086,000,000","2,197,000,000","4,661,000,000","23,109,000,000"
4586,"Other intangible assets","Valuation of Indefinite-Lived Trade Names",434387,08/31/20,10/23/20,2,"Ernst & Young LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2020-10-23,,"ACUITY INC. (DE)",1144215,"=""AYI""","1170 PEACHTREE STREET NE","SUITE 1200",ATLANTA,GA,GEORGIA,"US Southeast",,,"=""3640""","Electric Lighting & Wiring Equipment",335110,"Electric Lamp Bulb and Part Manufacturing",34,109,08/31/20,"4,248,399,104",08/31/20,"3,326,300,000","248,300,000","441,600,000","3,491,700,000"
4587,"Business combinations","Valuation of Intangible Assets Resulting from the Acquisition of The Luminaires Group",434387,08/31/20,10/23/20,2,"Ernst & Young LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2020-10-23,,"ACUITY INC. (DE)",1144215,"=""AYI""","1170 PEACHTREE STREET NE","SUITE 1200",ATLANTA,GA,GEORGIA,"US Southeast",,,"=""3640""","Electric Lighting & Wiring Equipment",335110,"Electric Lamp Bulb and Part Manufacturing",34,109,08/31/20,"4,248,399,104",08/31/20,"3,326,300,000","248,300,000","441,600,000","3,491,700,000"
6987,"Other income taxes","Accounting for Income Taxes",444140,12/31/20,02/25/21,1,"PricewaterhouseCoopers LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2021-02-25,,"Acushnet Holdings Corp.",1672013,"=""GOLF""","333 BRIDGE STREET",,FAIRHAVEN,MA,MASSACHUSETTS,"US New England",,,"=""3949""","Sporting and Athletic Goods, NEC",339920,"Sporting and Athletic Goods Manufacturing",34,41,12/31/20,"2,999,741,696",12/31/20,"1,612,169,000","96,006,000","295,356,000","1,866,555,000"
6177,"Insurance contract liabilities","Accrued Sales Deductions for the Medicare Part D Coverage Gap",443132,12/31/20,02/23/21,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2021-02-23,,"Adamas Pharmaceuticals Inc",1328143,,"1900 POWELL ST., SUITE 1000",,EMERYVILLE,CA,CALIFORNIA,"US West",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,4,12/31/20,"124,993,920",12/31/20,"74,461,000","-57,403,000",,"120,029,000"
8581,"Business combinations","Initial measurement of the fair value of the customer relationship intangible asset acquired in the CTL Transportation, LLC acquisition",446641,12/31/20,03/05/21,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2021-03-05,,"ADAMS RESOURCES & ENERGY, INC.",2178,,"2727 ALLEN PARKWAY","9TH FLOOR",HOUSTON,TX,TEXAS,"US Southwest",,,"=""5172""","Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals",424720,"Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)",34,24,12/31/20,"102,273,552",12/31/20,"1,022,422,000","995,000","144,986,000","296,187,000"
8582,"Other contingent liabilities","Measurement of accrued liabilities for automobile and workers’ compensation claims",446641,12/31/20,03/05/21,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2021-03-05,,"ADAMS RESOURCES & ENERGY, INC.",2178,,"2727 ALLEN PARKWAY","9TH FLOOR",HOUSTON,TX,TEXAS,"US Southwest",,,"=""5172""","Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals",424720,"Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)",34,24,12/31/20,"102,273,552",12/31/20,"1,022,422,000","995,000","144,986,000","296,187,000"
7038,"Revenue from customer contracts","Allocation of transaction price to the performance obligations",444170,12/31/20,02/25/21,4,"KPMG LLP",87,"KPMG LLP",1118,Reading,X0,"UNITED KINGDOM",Foreign,10-K,2021-02-25,,"Adaptimmune Therapeutics PLC",1621227,"=""ADAPY""","60 JUBILEE AVENUE","MILTON PARK","ABINGDON, OXFORDSHIRE",X0,"UNITED KINGDOM",Foreign,,,"=""2836""","Biological Products, Except Diagnostic Substances",325412,"Pharmaceutical Preparation Manufacturing",34,5,12/31/20,"834,331,520",12/31/20,"3,958,000","-130,092,000","339,497,000","451,142,000"
7039,"Revenue from customer contracts","Evaluation of estimation of costs to complete for Astellas collaboration agreement",444170,12/31/20,02/25/21,4,"KPMG LLP",87,"KPMG LLP",1118,Reading,X0,"UNITED KINGDOM",Foreign,10-K,2021-02-25,,"Adaptimmune Therapeutics PLC",1621227,"=""ADAPY""","60 JUBILEE AVENUE","MILTON PARK","ABINGDON, OXFORDSHIRE",X0,"UNITED KINGDOM",Foreign,,,"=""2836""","Biological Products, Except Diagnostic Substances",325412,"Pharmaceutical Preparation Manufacturing",34,5,12/31/20,"834,331,520",12/31/20,"3,958,000","-130,092,000","339,497,000","451,142,000"
6450,"Research and development expenses","Estimation of Total Expected Costs of Genentech Agreement",443581,12/31/20,02/24/21,2,"Ernst & Young LLP",,,,Seattle,WA,WASHINGTON,"US West",10-K,2021-02-24,,"Adaptive Biotechnologies Corp",1478320,"=""ADPT""","1165 EASTLAKE AVE E",,SEATTLE,WA,WASHINGTON,"US West",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,59,12/31/20,"8,139,060,736",12/31/20,"98,382,000","-146,227,000","614,069,000","1,116,414,000"
8114,"Accounts/loans receivable","Valuation of Accounts Receivable, Net of Allowances for Implicit Price Concessions",445017,12/31/20,03/01/21,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2021-03-01,,"Addus HomeCare Corp",1468328,"=""ADUS""","6303 COWBOYS WAY","SUITE 600",FRISCO,TX,TEXAS,"US Southwest",,,"=""8082""","Home Health Care Services",621610,"Home Health Care Services",34,117,12/31/20,"1,853,066,368",12/31/20,"764,775,000","33,133,000","-21,945,000","892,582,000"
8115,"Business combinations","Valuation of Queen City Hospice Identifiable Intangible Assets",445017,12/31/20,03/01/21,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2021-03-01,,"Addus HomeCare Corp",1468328,"=""ADUS""","6303 COWBOYS WAY","SUITE 600",FRISCO,TX,TEXAS,"US Southwest",,,"=""8082""","Home Health Care Services",621610,"Home Health Care Services",34,117,12/31/20,"1,853,066,368",12/31/20,"764,775,000","33,133,000","-21,945,000","892,582,000"
8916,"Other assets","Valuation of Level 3 Biological Assets",448519,12/31/20,03/09/21,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,6-K,2021-03-11,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,7,12/29/20,"763,401,024",12/31/20,"817,764,000","1,070,000","898,111,000","2,482,236,000"
8917,"Long-lived assets","Property, Plant and Equipment and Goodwill Impairment Assessment- Cash Generating Units with Allocated Goodwill in Brazil",448519,12/31/20,03/09/21,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,6-K,2021-03-11,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,7,12/29/20,"763,401,024",12/31/20,"817,764,000","1,070,000","898,111,000","2,482,236,000"
11372,"Other assets","Valuation of Level 3 Biological Assets",454591,12/31/20,04/28/21,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,20-F,2021-04-29,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,7,12/29/20,"763,401,024",12/31/20,"817,764,000","1,070,000","898,111,000","2,482,236,000"
11373,"Long-lived assets","Property, Plant and Equipment and Goodwill Impairment Assessment- Cash Generating Units with Allocated Goodwill in Brazil",454591,12/31/20,04/28/21,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,20-F,2021-04-29,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,7,12/29/20,"763,401,024",12/31/20,"817,764,000","1,070,000","898,111,000","2,482,236,000"
7338,"Revenue from customer contracts","Revenue recognition – Allocation of Transaction Price in Fixed-Fee Media IP Licensing Arrangements",444766,12/31/20,02/26/21,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2021-02-26,,"Adeia Inc.",1803696,"=""ADEA""","3025 ORCHARD PARKWAY",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""4841""","Cable and Other Pay Television Services",334413,"Semiconductor and Related Device Manufacturing",34,21,12/29/20,"2,171,234,816",12/31/20,"515,919,000","146,762,000","-394,531,000","2,701,176,000"
7339,"Business combinations","TiVo Merger – Valuation of Acquired Intangible Assets",444766,12/31/20,02/26/21,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2021-02-26,,"Adeia Inc.",1803696,"=""ADEA""","3025 ORCHARD PARKWAY",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""4841""","Cable and Other Pay Television Services",334413,"Semiconductor and Related Device Manufacturing",34,21,12/29/20,"2,171,234,816",12/31/20,"515,919,000","146,762,000","-394,531,000","2,701,176,000"
7340,Goodwill,"Goodwill Impairment Assessments - Product Reporting Unit",444766,12/31/20,02/26/21,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2021-02-26,,"Adeia Inc.",1803696,"=""ADEA""","3025 ORCHARD PARKWAY",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""4841""","Cable and Other Pay Television Services",334413,"Semiconductor and Related Device Manufacturing",34,21,12/29/20,"2,171,234,816",12/31/20,"515,919,000","146,762,000","-394,531,000","2,701,176,000"
4756,Goodwill,"Americas and EMEA Reporting Units Goodwill Impairment Assessments",436289,09/30/20,11/30/20,1,"PricewaterhouseCoopers LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",10-K,2020-11-30,,"Adient plc",1670541,"=""ADNT""","25 NORTH WALL QUAY","DUBLIN 1",DUBLIN,L2,IRELAND,Foreign,,,"=""3714""","Motor Vehicle Parts and Accessories",336399,"All Other Motor Vehicle Parts Manufacturing",34,20,10/02/20,"1,855,155,328",09/30/20,"12,670,000,000","-547,000,000","-1,244,000,000","10,261,000,000"
4883,"Revenue from customer contracts","Performance obligations in cloud-enabled software subscriptions",439637,11/27/20,01/15/21,4,"KPMG LLP",,,,"Santa Clara",CA,CALIFORNIA,"US West",10-K,2021-01-15,,"ADOBE INC.",796343,"=""ADBE""","345 PARK AVE",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,478,11/30/20,"229,187,125,248",11/27/20,"12,868,000,000","5,260,000,000","1,163,000,000","24,284,000,000"
4884,"Deferred income taxes","Fair value of the intra-entity transfer of certain intellectual property rights",439637,11/27/20,01/15/21,4,"KPMG LLP",,,,"Santa Clara",CA,CALIFORNIA,"US West",10-K,2021-01-15,,"ADOBE INC.",796343,"=""ADBE""","345 PARK AVE",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,478,11/30/20,"229,187,125,248",11/27/20,"12,868,000,000","5,260,000,000","1,163,000,000","24,284,000,000"
6707,Goodwill,"Goodwill Impairment Assessment -- Commercial Reporting Unit",443957,12/31/20,02/25/21,1,"PricewaterhouseCoopers LLP",,,,"Hallandale Beach",FL,FLORIDA,"US Southeast",10-K,2021-02-25,,"ADT Inc.",1703056,"=""ADT""","1501 YAMATO ROAD",,"BOCA RATON",FL,FLORIDA,"US Southeast",,,"=""7381""","Detective, Guard, and Armored Car Services",561621,"Security Systems Services (except Locksmiths)",34,8,12/31/20,"6,052,456,960",12/31/20,"5,314,787,000","-632,193,000","-8,103,656,000","16,116,936,000"
4442,"Business combinations","Acquisition of OnCourse Learning LLC – Valuation of Customer Relationships",430956,06/30/20,08/18/20,1,"PricewaterhouseCoopers LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2020-08-18,,"Adtalem Global Education Inc.",730464,"=""ATGE""","233 S. WACKER DRIVE","SUITE 800",CHICAGO,IL,ILLINOIS,"US Midwest",,,"=""8200""","Services-Educational Services",611519,"Other Technical and Trade Schools",34,31,06/30/20,"1,615,781,632",06/30/20,"1,052,001,000","-85,334,000","339,545,000","2,228,687,000"
7330,Inventory,"Excess and Obsolete Inventory Reserve",444894,12/31/20,02/26/21,1,"PricewaterhouseCoopers LLP",,,,Birmingham,AL,ALABAMA,"US Southeast",10-K,2021-02-26,,"ADTRAN Holdings, Inc.",926282,"=""ADTN""","901 EXPLORER BLVD",,HUNTSVILLE,AL,ALABAMA,"US Southeast",,,"=""3661""","Telephone and Telegraph Apparatus",334210,"Telephone Apparatus Manufacturing",34,15,12/31/20,"712,519,552",12/31/20,"506,510,000","2,378,000","342,506,000","525,679,000"
5929,"Vendor/supplier rebates","Vendor Incentives - Refer to Note 2 to the Consolidated Financial Statements",442794,01/02/21,02/22/21,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2021-02-22,,"ADVANCE AUTO PARTS INC",1158449,"=""AAP""","4200 SIX FORKS ROAD",,RALEIGH,NC,"NORTH CAROLINA","US Southeast",,,"=""5531""","Auto and Home Supply Stores",441310,"Automotive Parts and Accessories Stores",34,157,01/04/21,"10,676,233,216",01/02/21,"10,106,321,000","493,021,000","1,884,795,000","11,839,636,000"
4210,"Business combinations","Acquisitions, Infiltrator Water Technologies, Customer Relationships Intangible— Refer to Note 4 to the financial statements",427500,03/31/20,06/01/20,3,"Deloitte & Touche LLP",,,,Columbus,OH,OHIO,"US Midwest",10-K,2020-06-01,,"ADVANCED DRAINAGE SYSTEMS, INC.",1604028,"=""WMS""","4024 GREEN STRIPE LANE",,HILLIARD,OH,OHIO,"US Midwest",,,"=""3086""","Plastics Foam Products",326122,"Plastics Pipe and Pipe Fitting Manufacturing",34,29,03/31/20,"2,040,751,360",03/31/20,"1,673,805,000","-193,174,000","-380,337,000","2,369,888,000"
4211,Goodwill,"Goodwill, Infiltrator Water Technologies Reporting Unit — Refer to Note 8 to the financial statements",427500,03/31/20,06/01/20,3,"Deloitte & Touche LLP",,,,Columbus,OH,OHIO,"US Midwest",10-K,2020-06-01,,"ADVANCED DRAINAGE SYSTEMS, INC.",1604028,"=""WMS""","4024 GREEN STRIPE LANE",,HILLIARD,OH,OHIO,"US Midwest",,,"=""3086""","Plastics Foam Products",326122,"Plastics Pipe and Pipe Fitting Manufacturing",34,29,03/31/20,"2,040,751,360",03/31/20,"1,673,805,000","-193,174,000","-380,337,000","2,369,888,000"
6203,"Other income taxes","Accounting for income taxes",443178,12/31/20,02/23/21,2,"Ernst & Young LLP",,,,Denver,CO,COLORADO,"US West",10-K,2021-02-24,,"ADVANCED ENERGY INDUSTRIES INC",927003,"=""AEIS""","ATTN:  PAUL OLDHAM","1595 WYNKOOP ST, SUITE 800",DENVER,CO,COLORADO,"US West",,,"=""3679""","Electronic Components, NEC",335999,"All Other Miscellaneous Electrical Equipment and Component Manufacturing",34,97,12/31/20,"3,713,272,320",12/31/20,"1,415,826,000","134,675,000","435,817,000","1,647,662,000"
4932,Inventory,"Inventory Valuation",440592,12/26/20,01/29/21,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2021-01-29,,"ADVANCED MICRO DEVICES INC",2488,"=""AMD""","2485 AUGUSTINE DRIVE",,"SANTA CLARA",CA,CALIFORNIA,"US West",,,"=""3674""","Semiconductors and Related Devices",334413,"Semiconductor and Related Device Manufacturing",34,92,12/31/20,"111,060,811,776",12/26/20,"9,763,000,000","2,490,000,000","5,548,000,000","8,962,000,000"
4933,"Deferred income taxes","Deferred Tax Asset Valuation Allowance",440592,12/26/20,01/29/21,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2021-01-29,,"ADVANCED MICRO DEVICES INC",2488,"=""AMD""","2485 AUGUSTINE DRIVE",,"SANTA CLARA",CA,CALIFORNIA,"US West",,,"=""3674""","Semiconductors and Related Devices",334413,"Semiconductor and Related Device Manufacturing",34,92,12/31/20,"111,060,811,776",12/26/20,"9,763,000,000","2,490,000,000","5,548,000,000","8,962,000,000"
5838,Goodwill,"Goodwill Impairment Assessment
",442774,12/31/20,02/19/21,1,"PricewaterhouseCoopers LLP",,,,"Florham Park",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2021-02-19,,"AdvanSix Inc.",1673985,"=""ASIX""","300 KIMBALL DRIVE","SUITE 101",PARSIPPANY,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""2821""","Plastics Material and Synthetic Resins, and Nonvulcanizable Elastomers",325211,"Plastics Material and Resin Manufacturing",34,20,12/31/20,"560,384,192",12/31/20,"1,157,917,000","46,077,000","429,118,000","1,263,407,000"
9338,Goodwill,"Goodwill Impairment Assessment",449070,12/31/20,03/16/21,1,"PricewaterhouseCoopers LLP",,,,Irvine,CA,CALIFORNIA,"US West","POS AM",2021-03-16,,"Advantage Solutions Inc.",1776661,"=""ADV""","C/O ADVANTAGE SOLUTIONS, INC.","7676 FORSYTH BOULEVARD, 5TH FLOOR","ST. LOUIS",MO,MISSOURI,"US Southeast",,,"=""7389""","Business Services, NEC",541611,"Administrative Management and General Management Consulting Services",34,13,12/31/20,"4,127,809,536",12/31/20,"3,155,671,000","-175,806,000","-2,194,300,000","5,777,492,000"
9339,"Other intangible assets","Indefinite-Lived Intangible Assets Impairment Assessment",449070,12/31/20,03/16/21,1,"PricewaterhouseCoopers LLP",,,,Irvine,CA,CALIFORNIA,"US West","POS AM",2021-03-16,,"Advantage Solutions Inc.",1776661,"=""ADV""","C/O ADVANTAGE SOLUTIONS, INC.","7676 FORSYTH BOULEVARD, 5TH FLOOR","ST. LOUIS",MO,MISSOURI,"US Southeast",,,"=""7389""","Business Services, NEC",541611,"Administrative Management and General Management Consulting Services",34,13,12/31/20,"4,127,809,536",12/31/20,"3,155,671,000","-175,806,000","-2,194,300,000","5,777,492,000"
9341,Goodwill,"Goodwill Impairment Assessment",449098,12/31/20,03/16/21,1,"PricewaterhouseCoopers LLP",,,,Irvine,CA,CALIFORNIA,"US West",10-K,2021-03-16,,"Advantage Solutions Inc.",1776661,"=""ADV""","C/O ADVANTAGE SOLUTIONS, INC.","7676 FORSYTH BOULEVARD, 5TH FLOOR","ST. LOUIS",MO,MISSOURI,"US Southeast",,,"=""7389""","Business Services, NEC",541611,"Administrative Management and General Management Consulting Services",34,13,12/31/20,"4,127,809,536",12/31/20,"3,155,671,000","-175,806,000","-2,194,300,000","5,777,492,000"
