"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
15834,Inventory,"Write-down of certain finished goods inventory for obsolete and slow-moving items",475113,12/31/21,02/23/22,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2022-02-23,,"ACCO BRANDS Corp",712034,"=""ACCO""","FOUR CORPORATE DRIVE",,"LAKE ZURICH",IL,ILLINOIS,"US Midwest",,,"=""2780""","Blankbooks, Looseleaf Binders & Bookbindg & Relatd Work",323118,"Blankbook, Looseleaf Binders, and Devices Manufacturing",34,8,12/31/21,"791,456,256",12/31/21,"2,025,300,000","101,900,000","-827,900,000","3,091,300,000"
15835,Goodwill,"Goodwill Impairment Assessment of International Reporting Unit",475113,12/31/21,02/23/22,4,"KPMG LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2022-02-23,,"ACCO BRANDS Corp",712034,"=""ACCO""","FOUR CORPORATE DRIVE",,"LAKE ZURICH",IL,ILLINOIS,"US Midwest",,,"=""2780""","Blankbooks, Looseleaf Binders & Bookbindg & Relatd Work",323118,"Blankbook, Looseleaf Binders, and Devices Manufacturing",34,8,12/31/21,"791,456,256",12/31/21,"2,025,300,000","101,900,000","-827,900,000","3,091,300,000"
19828,"Research and development expenses","Accounting for Research and Development Prepayments, Accruals and Related Expenses",482386,12/31/21,03/31/22,2,"Ernst & Young LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2022-03-31,,"Aceragen, Inc.",861838,,"505 EAGLEVIEW BOULEVARD","SUITE 212",EXTON,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,1,12/31/21,"30,106,260",12/31/21,,"98,091,000",,"34,864,000"
18127,"Going concern",Liquidity,478768,12/31/21,03/10/22,1,"PricewaterhouseCoopers LLP",191,"PricewaterhouseCoopers LLP Chartered Accountants",271,Vancouver,A1,"BRITISH COLUMBIA",Canada,10-K,2022-03-10,,"ACHIEVE LIFE SCIENCES, INC.",949858,"=""ACHV""","22722 29TH DR. SE","SUITE 100",SEATTLE,WA,WASHINGTON,"US West",,,"=""2835""","In Vitro and In Vivo Diagnostic Substances",325412,"Pharmaceutical Preparation Manufacturing",34,8,12/31/21,"73,548,560",12/31/21,,"-33,152,000","25,367,000","47,516,000"
16085,"Revenue from customer contracts","Revenue Recognition - Refer to Note 2 to the financial statements",475541,12/31/21,02/24/22,3,"Deloitte & Touche LLP",,,,Omaha,NE,NEBRASKA,"US Midwest",10-K,2022-02-24,,"ACI WORLDWIDE, INC.",935036,"=""ACIW""","6060 COVENTRY DRIVE",,ELKHORN,NE,NEBRASKA,"US Midwest",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,35,12/31/21,"4,015,832,576",12/31/21,"1,370,598,000","127,791,000","-476,235,000","3,158,741,000"
16092,"Business combinations","Fair Value of the Contingent Consideration Liability related to zunsemetinib",475437,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2022-02-24,,"Aclaris Therapeutics, Inc.",1557746,"=""ACRS""","701 LEE ROAD","SUITE 103",WAYNE,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,15,12/31/21,"890,261,632",12/31/21,"6,761,000","-90,865,000","218,693,000","251,211,000"
18814,"Revenue from customer contracts","Estimate of variable consideration in contracts with customers",479973,12/31/21,03/18/22,2,"Ernst & Young LLP",,,,Stamford,CT,CONNECTICUT,"US New England",10-K,2022-03-18,,"Acorda Therapeutics, Inc.",1008848,,"TWO BLUE HILL PLAZA",,"PEARL RIVER",NY,"NEW YORK","US Mid Atlantic",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,2,12/29/21,"25,765,156",12/31/21,"129,071,000","-103,954,000","-184,843,000","455,470,000"
18815,"Other contingent liabilities","Fair Value Measurement of the Contingent Consideration",479973,12/31/21,03/18/22,2,"Ernst & Young LLP",,,,Stamford,CT,CONNECTICUT,"US New England",10-K,2022-03-18,,"Acorda Therapeutics, Inc.",1008848,,"TWO BLUE HILL PLAZA",,"PEARL RIVER",NY,"NEW YORK","US Mid Atlantic",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,2,12/29/21,"25,765,156",12/31/21,"129,071,000","-103,954,000","-184,843,000","455,470,000"
16594,"Revenue from customer contracts","Revenue Recognition – Determination of Estimated Service Period",476111,12/31/21,02/25/22,1,"PricewaterhouseCoopers LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2022-02-25,,"Activision Blizzard, Inc.",718877,,"2701 OLYMPIC BOULEVARD","BUILDING B","SANTA MONICA",CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,67,12/31/21,"51,830,407,168",12/31/21,"8,803,000,000","2,699,000,000","7,142,000,000","25,056,000,000"
13395,"Other intangible assets","Valuation of Indefinite-Lived Trade Names",466337,08/31/21,10/27/21,2,"Ernst & Young LLP",,,,Atlanta,GA,GEORGIA,"US Southeast",10-K,2021-10-27,,"ACUITY INC. (DE)",1144215,"=""AYI""","1170 PEACHTREE STREET NE","SUITE 1200",ATLANTA,GA,GEORGIA,"US Southeast",,,"=""3640""","Electric Lighting & Wiring Equipment",335110,"Electric Lamp Bulb and Part Manufacturing",34,185,08/31/21,"6,494,047,232",08/31/21,"3,461,000,000","306,300,000","376,600,000","3,575,100,000"
17499,"Other income taxes","Accounting for Income Taxes",477124,12/31/21,03/01/22,1,"PricewaterhouseCoopers LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2022-03-01,,"Acushnet Holdings Corp.",1672013,"=""GOLF""","333 BRIDGE STREET",,FAIRHAVEN,MA,MASSACHUSETTS,"US New England",,,"=""3949""","Sporting and Athletic Goods, NEC",339920,"Sporting and Athletic Goods Manufacturing",34,53,12/31/21,"3,850,448,384",12/31/21,"2,147,930,000","178,873,000","370,371,000","2,005,836,000"
18049,"Other contingent liabilities","Measurement of accrued liabilities for automobile and workers’ compensation claims",478695,12/31/21,03/09/22,4,"KPMG LLP",,,,Houston,TX,TEXAS,"US Southwest",10-K,2022-03-09,,"ADAMS RESOURCES & ENERGY, INC.",2178,,"2727 ALLEN PARKWAY","9TH FLOOR",HOUSTON,TX,TEXAS,"US Southwest",,,"=""5172""","Petroleum and Petroleum Products Wholesalers, Except Bulk Stations and Terminals",424720,"Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)",34,28,12/31/21,"121,112,576",12/31/21,"2,025,204,000","11,888,000","157,069,000","374,703,000"
17563,"Other revenue","Implicit Price Concession",477067,12/31/21,03/01/22,4,"KPMG LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2022-03-01,,"AdaptHealth Corp.",1725255,"=""AHCO""","555 EAST NORTH LANE","SUITE 5075",CONSHOHOCKEN,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""8082""","Home Health Care Services",423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",34,24,12/31/21,"3,273,817,600",12/31/21,"2,465,130,000","156,175,000","-1,652,892,000","5,250,484,000"
17564,"Business combinations","Evaluation of fair value of tradenames intangible assets acquired",477067,12/31/21,03/01/22,4,"KPMG LLP",,,,Philadelphia,PA,PENNSYLVANIA,"US Mid Atlantic",10-K,2022-03-01,,"AdaptHealth Corp.",1725255,"=""AHCO""","555 EAST NORTH LANE","SUITE 5075",CONSHOHOCKEN,PA,PENNSYLVANIA,"US Mid Atlantic",,,"=""8082""","Home Health Care Services",423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",34,24,12/31/21,"3,273,817,600",12/31/21,"2,465,130,000","156,175,000","-1,652,892,000","5,250,484,000"
18393,"Revenue from customer contracts","Evaluation of estimation of costs to complete for Astellas collaboration agreement",479311,12/31/21,03/14/22,4,"KPMG LLP",87,"KPMG LLP",1118,Reading,X0,"UNITED KINGDOM",Foreign,10-K,2022-03-14,,"Adaptimmune Therapeutics PLC",1621227,"=""ADAPY""","60 JUBILEE AVENUE","MILTON PARK","ABINGDON, OXFORDSHIRE",X0,"UNITED KINGDOM",Foreign,,,"=""2836""","Biological Products, Except Diagnostic Substances",325412,"Pharmaceutical Preparation Manufacturing",34,4,12/31/21,"585,967,488",12/31/21,"6,149,000","-158,090,000","204,960,000","469,545,000"
14895,"Research and development expenses","Genentech Agreement",473793,12/31/21,02/15/22,2,"Ernst & Young LLP",,,,Seattle,WA,WASHINGTON,"US West",10-K,2022-02-15,,"Adaptive Biotechnologies Corp",1478320,"=""ADPT""","1165 EASTLAKE AVE E",,SEATTLE,WA,WASHINGTON,"US West",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,28,12/31/21,"3,967,511,808",12/31/21,"154,344,000","-207,279,000","476,494,000","923,344,000"
18745,"Other debt","Royalty purchase agreement with HealthCare Royalty Partners – Deferred royalty obligation accretion of the liability",479850,12/31/21,03/17/22,1,"PricewaterhouseCoopers LLP",286,"PricewaterhouseCoopers SA",1358,Lausanne,V8,SWITZERLAND,Foreign,20-F,2022-03-17,,"ADC Therapeutics SA",1771910,"=""ADCT""",BIOPOLE,"ROUTE DE LA CORNICHE 3B",EPALINGES,V8,SWITZERLAND,Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,20,12/29/21,"1,568,955,520",12/31/21,"33,917,000","-230,026,000","152,506,000","617,972,000"
18746,"Sales return and allowances","Revenue – Gross-to-net sales adjustments (GTN)",479850,12/31/21,03/17/22,1,"PricewaterhouseCoopers LLP",286,"PricewaterhouseCoopers SA",1358,Lausanne,V8,SWITZERLAND,Foreign,20-F,2022-03-17,,"ADC Therapeutics SA",1771910,"=""ADCT""",BIOPOLE,"ROUTE DE LA CORNICHE 3B",EPALINGES,V8,SWITZERLAND,Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,20,12/29/21,"1,568,955,520",12/31/21,"33,917,000","-230,026,000","152,506,000","617,972,000"
18747,"Other debt","Convertible loans – Valuation of the embedded derivatives",479850,12/31/21,03/17/22,1,"PricewaterhouseCoopers LLP",286,"PricewaterhouseCoopers SA",1358,Lausanne,V8,SWITZERLAND,Foreign,20-F,2022-03-17,,"ADC Therapeutics SA",1771910,"=""ADCT""",BIOPOLE,"ROUTE DE LA CORNICHE 3B",EPALINGES,V8,SWITZERLAND,Foreign,,,"=""2834""","Pharmaceutical Preparations",325412,"Pharmaceutical Preparation Manufacturing",34,20,12/29/21,"1,568,955,520",12/31/21,"33,917,000","-230,026,000","152,506,000","617,972,000"
16531,"Accounts/loans receivable","Valuation of Accounts Receivable, Net of Allowances for Implicit Price Concessions",476071,12/31/21,02/25/22,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2022-02-25,,"Addus HomeCare Corp",1468328,"=""ADUS""","6303 COWBOYS WAY","SUITE 600",FRISCO,TX,TEXAS,"US Southwest",,,"=""8082""","Home Health Care Services",621610,"Home Health Care Services",34,94,12/31/21,"1,490,549,376",12/31/21,"864,499,000","45,126,000","5,631,000","947,585,000"
16532,Goodwill,"Goodwill Impairment Assessment – Hospice Reporting Unit",476071,12/31/21,02/25/22,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2022-02-25,,"Addus HomeCare Corp",1468328,"=""ADUS""","6303 COWBOYS WAY","SUITE 600",FRISCO,TX,TEXAS,"US Southwest",,,"=""8082""","Home Health Care Services",621610,"Home Health Care Services",34,94,12/31/21,"1,490,549,376",12/31/21,"864,499,000","45,126,000","5,631,000","947,585,000"
18523,"Other assets","Valuation of Level 3 Biological Assets",479507,12/31/21,03/11/22,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,6-K,2022-03-14,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,8,12/31/21,"853,224,640",12/31/21,"1,124,352,000","130,717,000","980,382,000","2,582,401,000"
18524,"Long-lived assets","Property, Plant and Equipment and Goodwill Impairment Assessment- Cash Generating Units with Allocated Goodwill in Brazil",479507,12/31/21,03/11/22,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,6-K,2022-03-14,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,8,12/31/21,"853,224,640",12/31/21,"1,124,352,000","130,717,000","980,382,000","2,582,401,000"
20704,"Other assets","Valuation of Level 3 Biological Assets
",485477,12/31/21,04/28/22,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,20-F,2022-04-28,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,8,12/31/21,"853,224,640",12/31/21,"1,124,352,000","130,717,000","980,382,000","2,582,401,000"
20705,"Long-lived assets","Property, Plant and Equipment and Goodwill Impairment Assessment- Cash Generating Units with Allocated Goodwill in Brazil",485477,12/31/21,04/28/22,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,20-F,2022-04-28,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,8,12/31/21,"853,224,640",12/31/21,"1,124,352,000","130,717,000","980,382,000","2,582,401,000"
16061,"Revenue from customer contracts","Revenue Recognition – Allocation of Transaction Price in Fixed-Fee Media IP Licensing Arrangements",475507,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2022-02-24,,"Adeia Inc.",1803696,"=""ADEA""","3025 ORCHARD PARKWAY",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""4841""","Cable and Other Pay Television Services",334413,"Semiconductor and Related Device Manufacturing",34,19,12/31/21,"1,952,646,656",12/31/21,"391,212,000","-55,457,000","-319,371,000","2,470,022,000"
16062,Goodwill,"Goodwill Impairment Assessment - Product Reporting Unit",475507,12/31/21,02/24/22,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2022-02-24,,"Adeia Inc.",1803696,"=""ADEA""","3025 ORCHARD PARKWAY",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""4841""","Cable and Other Pay Television Services",334413,"Semiconductor and Related Device Manufacturing",34,19,12/31/21,"1,952,646,656",12/31/21,"391,212,000","-55,457,000","-319,371,000","2,470,022,000"
13685,Goodwill,"Annual Goodwill Impairment Assessment",467983,09/30/21,11/23/21,1,"PricewaterhouseCoopers LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",10-K,2021-11-23,,"Adient plc",1670541,"=""ADNT""","25 NORTH WALL QUAY","DUBLIN 1",DUBLIN,L2,IRELAND,Foreign,,,"=""3714""","Motor Vehicle Parts and Accessories",336399,"All Other Motor Vehicle Parts Manufacturing",34,43,09/28/21,"4,005,196,544",09/30/21,"13,680,000,000","1,108,000,000","-151,000,000","10,778,000,000"
14105,"Revenue from customer contracts","Performance obligations in cloud-enabled software subscriptions",471763,12/03/21,01/21/22,4,"KPMG LLP",,,,"Santa Clara",CA,CALIFORNIA,"US West",10-K,2022-01-21,,"ADOBE INC.",796343,"=""ADBE""","345 PARK AVE",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,657,12/01/21,"312,795,693,056",12/03/21,"15,785,000,000","4,822,000,000","309,000,000","27,241,000,000"
17251,Goodwill,"Goodwill Impairment Assessment -- Commercial Reporting Unit",476977,12/31/21,03/01/22,1,"PricewaterhouseCoopers LLP",,,,"Hallandale Beach",FL,FLORIDA,"US Southeast",10-K,2022-03-01,,"ADT Inc.",1703056,"=""ADT""","1501 YAMATO ROAD",,"BOCA RATON",FL,FLORIDA,"US Southeast",,,"=""7381""","Detective, Guard, and Armored Car Services",561621,"Security Systems Services (except Locksmiths)",34,8,12/31/21,"7,121,805,312",12/31/21,"5,307,111,000","-340,820,000","-8,108,035,000","16,894,351,000"
12664,"Deferred income taxes","Accounting for Income Taxes",462230,06/30/21,08/19/21,1,"PricewaterhouseCoopers LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2021-08-19,,"Adtalem Global Education Inc.",730464,"=""ATGE""","233 S. WACKER DRIVE","SUITE 800",CHICAGO,IL,ILLINOIS,"US Midwest",,,"=""8200""","Services-Educational Services",611519,"Other Technical and Trade Schools",34,36,06/30/21,"1,755,376,896",06/30/21,"1,112,380,000","76,909,000","340,237,000","3,053,836,000"
16242,Inventory,"Excess and Obsolete Inventory Reserve",475608,12/31/21,02/25/22,1,"PricewaterhouseCoopers LLP",,,,Birmingham,AL,ALABAMA,"US Southeast",10-K,2022-02-25,,"ADTRAN Holdings, Inc.",926282,"=""ADTN""","901 EXPLORER BLVD",,HUNTSVILLE,AL,ALABAMA,"US Southeast",,,"=""3661""","Telephone and Telegraph Apparatus",334210,"Telephone Apparatus Manufacturing",34,23,12/31/21,"1,120,108,288",12/31/21,"563,004,000","-8,635,000","330,841,000","569,017,000"
14879,"Vendor/supplier rebates","Vendor Incentives - Refer to Note 2 to the Consolidated Financial Statements",473777,01/01/22,02/15/22,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2022-02-15,,"ADVANCE AUTO PARTS INC",1158449,"=""AAP""","4200 SIX FORKS ROAD",,RALEIGH,NC,"NORTH CAROLINA","US Southeast",,,"=""5531""","Auto and Home Supply Stores",441310,"Automotive Parts and Accessories Stores",34,237,01/03/22,"14,764,459,008",01/01/22,"10,997,989,000","596,615,000","1,483,330,000","12,194,209,000"
11876,Goodwill,"Goodwill, Infiltrator Water Technologies Reporting Unit —Refer to Note 8 to the financial statements",457149,03/31/21,05/27/21,3,"Deloitte & Touche LLP",,,,Columbus,OH,OHIO,"US Midwest",10-K,2021-05-27,,"ADVANCED DRAINAGE SYSTEMS, INC.",1604028,"=""WMS""","4024 GREEN STRIPE LANE",,HILLIARD,OH,OHIO,"US Midwest",,,"=""3086""","Plastics Foam Products",326122,"Plastics Pipe and Pipe Fitting Manufacturing",34,103,03/31/21,"7,399,622,144",03/31/21,"1,982,780,000","224,230,000","-31,393,000","2,413,832,000"
18570,"Other income taxes","Accounting for income taxes",479578,12/31/21,03/16/22,2,"Ernst & Young LLP",,,,Denver,CO,COLORADO,"US West",10-K,2022-03-16,,"ADVANCED ENERGY INDUSTRIES INC",927003,"=""AEIS""","ATTN:  PAUL OLDHAM","1595 WYNKOOP ST, SUITE 800",DENVER,CO,COLORADO,"US West",,,"=""3679""","Electronic Components, NEC",335999,"All Other Miscellaneous Electrical Equipment and Component Manufacturing",34,91,12/31/21,"3,422,854,400",12/31/21,"1,455,954,000","134,736,000","499,255,000","1,817,340,000"
14447,Inventory,"Inventory Valuation",472982,12/25/21,02/03/22,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2022-02-03,,"ADVANCED MICRO DEVICES INC",2488,"=""AMD""","2485 AUGUSTINE DRIVE",,"SANTA CLARA",CA,CALIFORNIA,"US West",,,"=""3674""","Semiconductors and Related Devices",334413,"Semiconductor and Related Device Manufacturing",34,144,12/31/21,"173,687,291,904",12/25/21,"16,434,000,000","3,162,000,000","7,208,000,000","12,419,000,000"
15274,"Revenue from customer contracts","Revenue Recognition - Transfer of Control",474346,12/31/21,02/18/22,1,"PricewaterhouseCoopers LLP",,,,"Florham Park",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2022-02-18,,"AdvanSix Inc.",1673985,"=""ASIX""","300 KIMBALL DRIVE","SUITE 101",PARSIPPANY,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""2821""","Plastics Material and Synthetic Resins, and Nonvulcanizable Elastomers",325211,"Plastics Material and Resin Manufacturing",34,47,12/31/21,"1,329,612,800",12/31/21,"1,684,625,000","139,791,000","583,598,000","1,311,999,000"
17561,Goodwill,"Goodwill Impairment Assessments",477069,12/31/21,03/01/22,1,"PricewaterhouseCoopers LLP",,,,Irvine,CA,CALIFORNIA,"US West",10-K,2022-03-01,,"Advantage Solutions Inc.",1776661,"=""ADV""","C/O ADVANTAGE SOLUTIONS, INC.","7676 FORSYTH BOULEVARD, 5TH FLOOR","ST. LOUIS",MO,MISSOURI,"US Southeast",,,"=""7389""","Business Services, NEC",541611,"Administrative Management and General Management Consulting Services",34,8,12/31/21,"2,542,047,744",12/31/21,"3,602,298,000","54,494,000","-2,008,308,000","5,854,268,000"
17562,"Other intangible assets","Indefinite-Lived Intangible Assets Impairment Assessments",477069,12/31/21,03/01/22,1,"PricewaterhouseCoopers LLP",,,,Irvine,CA,CALIFORNIA,"US West",10-K,2022-03-01,,"Advantage Solutions Inc.",1776661,"=""ADV""","C/O ADVANTAGE SOLUTIONS, INC.","7676 FORSYTH BOULEVARD, 5TH FLOOR","ST. LOUIS",MO,MISSOURI,"US Southeast",,,"=""7389""","Business Services, NEC",541611,"Administrative Management and General Management Consulting Services",34,8,12/31/21,"2,542,047,744",12/31/21,"3,602,298,000","54,494,000","-2,008,308,000","5,854,268,000"
