"CAM Key","CAM Topic","CAM Company Title","Audit Opinion Key","Year Ended Date","Signature Date","Auditor Key",Auditor,"Auditor Affiliate Key","Auditor Affiliate","Auditor Affiliate PCAOB","Auditor City","Auditor State Code","Auditor State Name","Auditor State Region",Source,"Source Date","Going Concern",Company,"CIK Code",Ticker,"Bus Street 1","Bus Street 2",City,"State Code","State Name","State Region","Parent CIK","Parent Name","SIC Code","SIC Description","NAICS Code","NAICS Description","Filer Act","Stock Price ($)","Stock Price Date","Market Cap ($)","Financials Date","Revenue ($)","Earnings ($)","Book Value ($)","Assets ($)"
42792,"Accounts/loans receivable","Valuation of Accounts Receivable, Net of Allowances for Implicit Price Concessions",553237,12/31/24,02/25/25,1,"PricewaterhouseCoopers LLP",,,,Dallas,TX,TEXAS,"US Southwest",10-K,2025-02-25,,"Addus HomeCare Corp",1468328,"=""ADUS""","6303 COWBOYS WAY","SUITE 600",FRISCO,TX,TEXAS,"US Southwest",,,"=""8082""","Home Health Care Services",621610,"Home Health Care Services",34,125,12/31/24,"2,274,851,840",12/31/24,"1,154,599,000","73,598,000","-109,709,000","1,412,634,000"
44853,"Other assets","Valuation of Level 3 Biological Assets",557440,12/31/24,03/13/25,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,6-K,2025-03-13,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,9,12/31/24,"943,507,136",12/31/24,"1,518,907,000","92,101,000","1,331,919,000","3,114,888,000"
44854,"Other assets","Net Assets Impairment Assessment – Farming and Sugar, Ethanol and Energy Business",557440,12/31/24,03/13/25,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,6-K,2025-03-13,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,9,12/31/24,"943,507,136",12/31/24,"1,518,907,000","92,101,000","1,331,919,000","3,114,888,000"
46975,"Other assets","Valuation of Level 3 Biological Assets",562680,12/31/24,04/24/25,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,20-F,2025-04-25,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,9,12/31/24,"943,507,136",12/31/24,"1,518,907,000","92,101,000","1,331,919,000","3,114,888,000"
46976,"Long-lived assets","Net Assets Impairment Assessment – Farming and Sugar, Ethanol and Energy Business",562680,12/31/24,04/24/25,1,"PricewaterhouseCoopers LLP",88,"Price Waterhouse & Co SRL",1349,"Buenos Aires",C1,ARGENTINA,Foreign,20-F,2025-04-25,,"Adecoagro S.A.",1499505,"=""AGRO""","28, BOULEVARD F.W. RAIFFEEISEN",,N/A,N4,LUXEMBOURG,Foreign,,,"=""0100""","Agricultural production- crops",111150,"Corn Farming",34,9,12/31/24,"943,507,136",12/31/24,"1,518,907,000","92,101,000","1,331,919,000","3,114,888,000"
41890,"Revenue from customer contracts","Revenue Recognition – Allocation of Transaction Price to Performance Obligations",551965,12/31/24,02/19/25,1,"PricewaterhouseCoopers LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2025-02-19,,"Adeia Inc.",1803696,"=""ADEA""","3025 ORCHARD PARKWAY",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""4841""","Cable and Other Pay Television Services",334413,"Semiconductor and Related Device Manufacturing",34,14,12/31/24,"1,510,846,592",12/31/24,"376,024,000","64,623,000","-218,266,000","1,097,961,000"
40003,Goodwill,"Annual Goodwill Impairment Assessment",544126,09/30/24,11/18/24,1,"PricewaterhouseCoopers LLP",,,,Detroit,MI,MICHIGAN,"US Midwest",10-K,2024-11-18,,"Adient plc",1670541,"=""ADNT""","25 NORTH WALL QUAY","DUBLIN 1",DUBLIN,L2,IRELAND,Foreign,,,"=""3714""","Motor Vehicle Parts and Accessories",336399,"All Other Motor Vehicle Parts Manufacturing",34,22,10/02/24,"1,932,128,896",09/30/24,"14,688,000,000","18,000,000","-310,000,000","9,351,000,000"
45162,"Sales return and allowances","Valuation of the U.S. Medicaid rebate accrual for immunoglobulin products",557878,12/31/24,03/18/25,4,"KPMG LLP",,,,Stamford,CT,CONNECTICUT,"US New England",10-K,2025-03-18,,"ADMA BIOLOGICS, INC.",1368514,"=""ADMA""","C/O ADMA BIOLOGICS, INC.","465 STATE ROUTE 17",RAMSEY,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""2836""","Biological Products, Except Diagnostic Substances",325412,"Pharmaceutical Preparation Manufacturing",34,18,01/02/25,"4,247,932,928",12/31/24,"426,454,000","197,673,000","345,028,000","488,678,000"
40480,"Revenue from customer contracts","Performance obligations in cloud-enabled software subscriptions",547167,11/29/24,01/13/25,4,"KPMG LLP",,,,"Santa Clara",CA,CALIFORNIA,"US West",10-K,2025-01-13,,"ADOBE INC.",796343,"=""ADBE""","345 PARK AVE",,"SAN JOSE",CA,CALIFORNIA,"US West",,,"=""7372""","Prepackaged Software",511210,"Software Publishers",34,514,11/27/24,"226,121,940,992",11/29/24,"21,505,000,000","5,560,000,000","535,000,000","30,230,000,000"
43389,"Discontinued operations","Discontinued Operations – Solar Business",554062,12/31/24,02/27/25,1,"PricewaterhouseCoopers LLP",,,,Miami,FL,FLORIDA,"US Southeast",10-K,2025-02-27,,"ADT Inc.",1703056,"=""ADT""","1501 YAMATO ROAD",,"BOCA RATON",FL,FLORIDA,"US Southeast",,,"=""7381""","Detective, Guard, and Armored Car Services",561621,"Security Systems Services (except Locksmiths)",34,7,12/31/24,"5,780,835,328",12/31/24,"4,898,446,000","501,053,000","-5,957,197,000","16,050,957,000"
39049,"Goodwill and intangible assets","Impairment Assessments – American University of the Caribbean School of Medicine (“AUC”) Reporting Unit Goodwill and AUC Title IV Eligibility and Accreditations",539679,06/30/24,08/06/24,1,"PricewaterhouseCoopers LLP",,,,Chicago,IL,ILLINOIS,"US Midwest",10-K,2024-08-06,,"Adtalem Global Education Inc.",730464,"=""ATGE""","233 S. WACKER DRIVE","SUITE 800",CHICAGO,IL,ILLINOIS,"US Midwest",,,"=""8200""","Services-Educational Services",611519,"Other Technical and Trade Schools",34,67,07/02/24,"2,535,804,160",06/30/24,"1,584,652,000","136,777,000","-368,821,000","2,741,417,000"
44201,Inventory,"Valuation of Inventory – Estimate of Certain Excess and Obsolete Reserves",555075,12/31/24,03/03/25,1,"PricewaterhouseCoopers LLP",,,,Birmingham,AL,ALABAMA,"US Southeast",10-K,2025-03-03,,"ADTRAN Holdings, Inc.",926282,"=""ADTN""","901 EXPLORER BLVD",,HUNTSVILLE,AL,ALABAMA,"US Southeast",,,"=""3661""","Telephone and Telegraph Apparatus",334210,"Telephone Apparatus Manufacturing",34,9,01/02/25,"689,465,792",12/31/24,"922,720,000","-459,891,000","212,083,000","1,171,419,000"
44202,"Accounts/loans receivable","Accounts Receivable Factoring",555075,12/31/24,03/03/25,1,"PricewaterhouseCoopers LLP",,,,Birmingham,AL,ALABAMA,"US Southeast",10-K,2025-03-03,,"ADTRAN Holdings, Inc.",926282,"=""ADTN""","901 EXPLORER BLVD",,HUNTSVILLE,AL,ALABAMA,"US Southeast",,,"=""3661""","Telephone and Telegraph Apparatus",334210,"Telephone Apparatus Manufacturing",34,9,01/02/25,"689,465,792",12/31/24,"922,720,000","-459,891,000","212,083,000","1,171,419,000"
44203,Goodwill,"Interim Goodwill and Asset Group Impairment Assessments – Network Solutions Reporting Unit and Asset Group",555075,12/31/24,03/03/25,1,"PricewaterhouseCoopers LLP",,,,Birmingham,AL,ALABAMA,"US Southeast",10-K,2025-03-03,,"ADTRAN Holdings, Inc.",926282,"=""ADTN""","901 EXPLORER BLVD",,HUNTSVILLE,AL,ALABAMA,"US Southeast",,,"=""3661""","Telephone and Telegraph Apparatus",334210,"Telephone Apparatus Manufacturing",34,9,01/02/25,"689,465,792",12/31/24,"922,720,000","-459,891,000","212,083,000","1,171,419,000"
47448,Inventory,"Valuation of Inventory – Estimate of Certain Excess and Obsolete Reserves",565436,12/31/24,03/03/25,1,"PricewaterhouseCoopers LLP",,,,Birmingham,AL,ALABAMA,"US Southeast",10-K/A,2025-05-20,,"ADTRAN Holdings, Inc.",926282,"=""ADTN""","901 EXPLORER BLVD",,HUNTSVILLE,AL,ALABAMA,"US Southeast",,,"=""3661""","Telephone and Telegraph Apparatus",334210,"Telephone Apparatus Manufacturing",34,9,01/02/25,"689,465,792",12/31/24,"922,720,000","-459,891,000","212,083,000","1,171,419,000"
47449,"Accounts/loans receivable","Accounts Receivable Factoring",565436,12/31/24,03/03/25,1,"PricewaterhouseCoopers LLP",,,,Birmingham,AL,ALABAMA,"US Southeast",10-K/A,2025-05-20,,"ADTRAN Holdings, Inc.",926282,"=""ADTN""","901 EXPLORER BLVD",,HUNTSVILLE,AL,ALABAMA,"US Southeast",,,"=""3661""","Telephone and Telegraph Apparatus",334210,"Telephone Apparatus Manufacturing",34,9,01/02/25,"689,465,792",12/31/24,"922,720,000","-459,891,000","212,083,000","1,171,419,000"
47450,Goodwill,"Interim Goodwill and Asset Group Impairment Assessments – Network Solutions Reporting Unit and Asset Group",565436,12/31/24,03/03/25,1,"PricewaterhouseCoopers LLP",,,,Birmingham,AL,ALABAMA,"US Southeast",10-K/A,2025-05-20,,"ADTRAN Holdings, Inc.",926282,"=""ADTN""","901 EXPLORER BLVD",,HUNTSVILLE,AL,ALABAMA,"US Southeast",,,"=""3661""","Telephone and Telegraph Apparatus",334210,"Telephone Apparatus Manufacturing",34,9,01/02/25,"689,465,792",12/31/24,"922,720,000","-459,891,000","212,083,000","1,171,419,000"
42930,"Vendor/supplier rebates","Vendor Incentives — Refer to Note 2 to the Consolidated Financial Statements",553506,12/28/24,02/26/25,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2025-02-26,,"ADVANCE AUTO PARTS INC",1158449,"=""AAP""","4200 SIX FORKS ROAD",,RALEIGH,NC,"NORTH CAROLINA","US Southeast",,,"=""5531""","Auto and Home Supply Stores",441310,"Automotive Parts and Accessories Stores",34,47,12/31/24,"2,809,120,512",12/28/24,"9,094,327,000","-335,788,000","1,165,974,000","10,798,109,000"
42931,Inventory,"Restructuring — Refer to Note 3 to the Consolidated Financial Statements",553506,12/28/24,02/26/25,3,"Deloitte & Touche LLP",,,,Charlotte,NC,"NORTH CAROLINA","US Southeast",10-K,2025-02-26,,"ADVANCE AUTO PARTS INC",1158449,"=""AAP""","4200 SIX FORKS ROAD",,RALEIGH,NC,"NORTH CAROLINA","US Southeast",,,"=""5531""","Auto and Home Supply Stores",441310,"Automotive Parts and Accessories Stores",34,47,12/31/24,"2,809,120,512",12/28/24,"9,094,327,000","-335,788,000","1,165,974,000","10,798,109,000"
38327,Goodwill,"Goodwill, Infiltrator Water Technologies Reporting Unit — Refer to Note 8 to the financial statements",536258,03/31/24,05/16/24,3,"Deloitte & Touche LLP",,,,Columbus,OH,OHIO,"US Midwest",10-K,2024-05-16,,"ADVANCED DRAINAGE SYSTEMS, INC.",1604028,"=""WMS""","4024 GREEN STRIPE LANE",,HILLIARD,OH,OHIO,"US Midwest",,,"=""3086""","Plastics Foam Products",326122,"Plastics Pipe and Pipe Fitting Manufacturing",34,172,03/31/24,"13,357,211,648",03/31/24,"2,874,473,000","509,915,000","292,062,000","3,268,913,000"
41697,Inventory,"Inventory valuation",551701,12/31/24,02/18/25,2,"Ernst & Young LLP",,,,Denver,CO,COLORADO,"US West",10-K,2025-02-18,,"ADVANCED ENERGY INDUSTRIES INC",927003,"=""AEIS""","ATTN:  PAUL OLDHAM","1595 WYNKOOP ST, SUITE 800",DENVER,CO,COLORADO,"US West",,,"=""3679""","Electronic Components, NEC",335999,"All Other Miscellaneous Electrical Equipment and Component Manufacturing",34,115,01/02/25,"4,345,211,392",12/31/24,"1,482,042,000","54,214,000","767,778,000","2,261,894,000"
40719,Inventory,"Inventory Valuation",548248,12/28/24,02/05/25,2,"Ernst & Young LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2025-02-05,,"ADVANCED MICRO DEVICES INC",2488,"=""AMD""","2485 AUGUSTINE DRIVE",,"SANTA CLARA",CA,CALIFORNIA,"US West",,,"=""3674""","Semiconductors and Related Devices",334413,"Semiconductor and Related Device Manufacturing",34,122,12/30/24,"198,696,534,016",12/28/24,"25,785,000,000","1,641,000,000","13,799,000,000","69,226,000,000"
42317,"Revenue from customer contracts","Revenue Recognition – Transfer of Control",552444,12/31/24,02/21/25,1,"PricewaterhouseCoopers LLP",,,,"Florham Park",NJ,"NEW JERSEY","US Mid Atlantic",10-K,2025-02-21,,"AdvanSix Inc.",1673985,"=""ASIX""","300 KIMBALL DRIVE","SUITE 101",PARSIPPANY,NJ,"NEW JERSEY","US Mid Atlantic",,,"=""2821""","Plastics Material and Synthetic Resins, and Nonvulcanizable Elastomers",325211,"Plastics Material and Resin Manufacturing",34,28,12/31/24,"761,738,176",12/31/24,"1,517,557,000","44,149,000","675,314,000","1,594,920,000"
44468,Goodwill,"Interim and Annual Goodwill Impairment Assessments – Certain Reporting Units",556199,12/31/24,03/07/25,1,"PricewaterhouseCoopers LLP",,,,Irvine,CA,CALIFORNIA,"US West",10-K,2025-03-07,,"Advantage Solutions Inc.",1776661,"=""ADV""","C/O ADVANTAGE SOLUTIONS, INC.","7676 FORSYTH BOULEVARD, 5TH FLOOR","ST. LOUIS",MO,MISSOURI,"US Southeast",,,"=""7389""","Business Services, NEC",541611,"Administrative Management and General Management Consulting Services",34,3,12/31/24,"936,657,472",12/31/24,"3,566,324,000","-326,962,000","-1,060,864,000","3,106,517,000"
44469,"Other intangible assets","Interim and Annual Indefinite-Lived Intangible Asset Impairment Assessments",556199,12/31/24,03/07/25,1,"PricewaterhouseCoopers LLP",,,,Irvine,CA,CALIFORNIA,"US West",10-K,2025-03-07,,"Advantage Solutions Inc.",1776661,"=""ADV""","C/O ADVANTAGE SOLUTIONS, INC.","7676 FORSYTH BOULEVARD, 5TH FLOOR","ST. LOUIS",MO,MISSOURI,"US Southeast",,,"=""7389""","Business Services, NEC",541611,"Administrative Management and General Management Consulting Services",34,3,12/31/24,"936,657,472",12/31/24,"3,566,324,000","-326,962,000","-1,060,864,000","3,106,517,000"
46666,"Research and development expenses","Accrued research and development expenses – clinical trials",561426,12/31/24,04/15/25,2,"Ernst & Young LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2025-04-15,Yes,"Adverum Biotechnologies, Inc.",1501756,"=""ADVM""","100 CARDINAL WAY",,"REDWOOD CITY",CA,CALIFORNIA,"US West",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,5,12/31/24,"97,360,160",12/31/24,"1,000,000","-130,927,000",,"179,841,000"
46667,Leases,"Accounting for North Carolina leases",561426,12/31/24,04/15/25,2,"Ernst & Young LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2025-04-15,Yes,"Adverum Biotechnologies, Inc.",1501756,"=""ADVM""","100 CARDINAL WAY",,"REDWOOD CITY",CA,CALIFORNIA,"US West",,,"=""2836""","Biological Products, Except Diagnostic Substances",325414,"Biological Product (except Diagnostic) Manufacturing",34,5,12/31/24,"97,360,160",12/31/24,"1,000,000","-130,927,000",,"179,841,000"
40023,"Revenue from customer contracts","Revenue Recognition - Contract cost and claim recovery estimates",544182,09/30/24,11/19/24,2,"Ernst & Young LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2024-11-19,,AECOM,868857,"=""ACM""","13355 NOEL ROAD","SUITE 400",DALLAS,TX,TEXAS,"US Southwest",,,"=""8711""","Engineering Services",541611,"Administrative Management and General Management Consulting Services",34,102,10/02/24,"13,670,786,048",09/30/24,"16,105,498,000","402,266,000","-1,302,882,000","12,061,669,000"
45753,"Insurance contract liabilities","Valuation of insurance contract liabilities and investment contract liabilities with discretionary participating features",559255,12/31/24,03/26/25,2,"Ernst & Young LLP",899,"EY Accountants BV",1396,"The Hague",P7,NETHERLANDS,Foreign,20-F,2025-03-27,,"AEGON LTD.",769218,"=""AEG""","WORLD TRADE CENTER SCHIPHOL","SCHIPHOL BOULEVARD 223",SCHIPHOL,P7,NETHERLANDS,Foreign,,,"=""6311""","Life Insurance",524113,"Direct Life Insurance Carriers",34,6,01/02/25,"10,688,741,376",12/31/24,"26,737,000,000","-1,763,000,000","8,918,000,000","339,015,000,000"
41149,"Regulatory assets and liabilities","Accounting for the Effects of Cost-Based Regulation",551149,12/31/24,02/13/25,1,"PricewaterhouseCoopers LLP",,,,Columbus,OH,OHIO,"US Midwest",10-K,2025-02-13,,"AEP Texas Inc.",1721781,,"1 RIVERSIDE PLAZA",,COLUMBUS,OH,OHIO,"US Midwest",4904,"AMERICAN ELECTRIC POWER CO INC","=""4911""","Electric Services",221122,"Electric Power Distribution",34,,,,12/31/24,"2,079,900,000","420,100,000",,"15,199,600,000"
41371,"Regulatory assets and liabilities","Accounting for the Effects of Cost-Based Regulation",551117,12/31/24,02/13/25,1,"PricewaterhouseCoopers LLP",,,,Columbus,OH,OHIO,"US Midwest",10-K,2025-02-13,,"AEP Transmission Company, LLC",1702494,,"1 RIVERSIDE PLAZA",,COLUMBUS,OH,OHIO,"US Midwest",4904,"AMERICAN ELECTRIC POWER CO INC","=""4911""","Electric Services",221121,"Electric Bulk Power Transmission and Control",34,,,,12/31/24,"1,890,900,000","688,400,000",,"16,370,300,000"
42967,Leases,"Assessment of impairment of flight equipment held for operating leases subject to impairment",553539,12/31/24,02/26/25,4,"KPMG LLP",71,KPMG,1116,Dublin,L2,IRELAND,Foreign,20-F,2025-02-26,,"AerCap Holdings N.V.",1378789,"=""AER""","AERCAP HOUSE","65 ST. STEPHEN'S GREEN",DUBLIN,L2,IRELAND,Foreign,,,"=""7359""","Equipment Rental and Leasing, NEC",532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",34,96,12/31/24,"17,875,154,944",12/31/24,"7,003,997,000","2,098,632,000","17,044,957,000","71,441,976,000"
38739,Goodwill,"Goodwill — Refer to Note 1 and Note 6 to the financial statements",538071,04/30/24,06/26/24,3,"Deloitte & Touche LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2024-06-27,,"AeroVironment Inc",1368622,"=""AVAV""","241 18TH STREET SOUTH, SUITE 650",,ARLINGTON,VA,VIRGINIA,"US Mid Atlantic",,,"=""3721""",Aircraft,336411,"Aircraft Manufacturing",34,166,05/02/24,"4,662,653,952",04/30/24,"716,720,000","59,666,000","474,869,000","1,015,860,000"
38740,"Business combinations","Business Acquisitions — Refer to Note 1 and Note 21 to the financial statements",538071,04/30/24,06/26/24,3,"Deloitte & Touche LLP",,,,"Los Angeles",CA,CALIFORNIA,"US West",10-K,2024-06-27,,"AeroVironment Inc",1368622,"=""AVAV""","241 18TH STREET SOUTH, SUITE 650",,ARLINGTON,VA,VIRGINIA,"US Mid Atlantic",,,"=""3721""",Aircraft,336411,"Aircraft Manufacturing",34,166,05/02/24,"4,662,653,952",04/30/24,"716,720,000","59,666,000","474,869,000","1,015,860,000"
44643,"Shareholder valuation","Allocation of Earnings to Noncontrolling Interests in Tax Equity Partnerships",556955,12/31/24,03/10/25,2,"Ernst & Young LLP",,,,Tysons,VA,VIRGINIA,"US Mid Atlantic",10-K,2025-03-11,,"AES CORP",874761,"=""AES""","4300 WILSON BOULEVARD",,ARLINGTON,VA,VIRGINIA,"US Mid Atlantic",,,"=""4991""","Cogeneration Services & Small Power Producers",221122,"Electric Power Distribution",34,13,01/02/25,"9,278,903,296",12/31/24,"12,278,000,000","1,679,000,000","2,290,000,000","47,406,000,000"
44644,"Business combinations","Accounting for the Madison and Birdseye Acquisition",556955,12/31/24,03/10/25,2,"Ernst & Young LLP",,,,Tysons,VA,VIRGINIA,"US Mid Atlantic",10-K,2025-03-11,,"AES CORP",874761,"=""AES""","4300 WILSON BOULEVARD",,ARLINGTON,VA,VIRGINIA,"US Mid Atlantic",,,"=""4991""","Cogeneration Services & Small Power Producers",221122,"Electric Power Distribution",34,13,01/02/25,"9,278,903,296",12/31/24,"12,278,000,000","1,679,000,000","2,290,000,000","47,406,000,000"
45441,"Other debt","Warrant Liability – Series A Warrants – Refer to Notes 1, 3, 10, and 11 to the financial statements",558320,12/31/24,03/20/25,3,"Deloitte & Touche LLP",,,,"San Jose",CA,CALIFORNIA,"US West",10-K,2025-03-21,,"Aeva Technologies, Inc.",1789029,"=""AEVA""","555 ELLIS STREET",,"MOUNTAIN VIEW",CA,CALIFORNIA,"US West",,,"=""3714""","Motor Vehicle Parts and Accessories",334413,"Semiconductor and Related Device Manufacturing",34,5,01/02/25,"269,952,832",12/31/24,"9,065,000","-152,261,000","97,627,000","147,489,000"
41554,"Equity investments and joint ventures","Impairment Assessment for an Equity Method Investment in an Affiliate",551323,12/31/24,02/14/25,1,"PricewaterhouseCoopers LLP",,,,Boston,MA,MASSACHUSETTS,"US New England",10-K,2025-02-14,,"AFFILIATED MANAGERS GROUP, INC.",1004434,"=""AMG""","777 SOUTH FLAGLER DRIVE","SUITE 1401 EAST TOWER","WEST PALM BEACH",FL,FLORIDA,"US Southeast",,,"=""6282""","Investment Advice",523930,"Investment Advice",34,187,01/02/25,"5,649,077,248",12/31/24,"1,907,600,000","511,600,000","-586,900,000","8,830,900,000"
39336,"Allowance for credit losses","Allowance for Credit Losses — Refer to Notes 2 and 4 to the financial statements",540468,06/30/24,08/28/24,3,"Deloitte & Touche LLP",,,,"San Francisco",CA,CALIFORNIA,"US West",10-K,2024-08-28,,"Affirm Holdings, Inc.",1820953,"=""AFRM""","650 CALIFORNIA STREET",,"SAN FRANCISCO",CA,CALIFORNIA,"US West",,,"=""6141""","Personal Credit Institutions",522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",34,30,06/30/24,"8,075,297,792",06/30/24,"1,118,644,000","-517,757,000","2,185,048,000","9,519,619,000"
